datetime,NEE,NEE_F_MDS,FCH4,FCH4_F_MDS
2021-06-04T06:00:00Z,NA,0.2311776733333334,NA,0.07926939700909091
2021-06-04T06:30:00Z,NA,-0.4468885199999999,NA,0.11523550033333334
2021-06-04T07:00:00Z,NA,-1.7883158566666666,NA,0.11183313325
2021-06-04T07:30:00Z,NA,-5.693385405384615,0.15045170000000002,0.15045170000000002
2021-06-04T08:00:00Z,-7.45086,-7.45086,NA,0.1062331276
2021-06-04T08:30:00Z,-8.52825,-8.52825,0.06329785,0.06329785
2021-06-04T09:00:00Z,-13.799477,-13.799477,0.01027531,0.01027531
2021-06-04T09:30:00Z,-18.3841698,-18.3841698,0.07012097,0.07012097
2021-06-04T10:00:00Z,-10.203438,-10.203438,NA,0.09747095366
2021-06-04T10:30:00Z,-14.29248,-14.29248,NA,0.09888861106923078
2021-06-04T11:00:00Z,-2.4159919999999997,-2.4159919999999997,NA,0.10185348614285716
2021-06-04T11:30:00Z,-6.596365100000001,-6.596365100000001,NA,0.061041308375
2021-06-04T12:00:00Z,-3.948377,-3.948377,NA,0.06225420175
2021-06-04T12:30:00Z,-9.872615,-9.872615,NA,0.06945698575
2021-06-04T13:00:00Z,-5.029837000000001,-5.029837000000001,NA,0.06873652522222222
2021-06-04T13:30:00Z,-2.835767,-2.835767,NA,0.0723067714
2021-06-04T14:00:00Z,-7.746003,-7.746003,NA,0.07414025063636363
2021-06-04T14:30:00Z,-4.201333999999999,-4.201333999999999,NA,0.07266835866666667
2021-06-04T15:00:00Z,-1.642959,-1.642959,NA,0.10868145906
2021-06-04T15:30:00Z,-2.558701,-2.558701,NA,0.14629898933333332
2021-06-04T16:00:00Z,-2.889145,-2.889145,NA,0.12190817907692308
2021-06-04T16:30:00Z,1.1194335,1.1194335,NA,0.12260285607692308
2021-06-04T17:00:00Z,3.595605,3.595605,NA,0.1143926593
2021-06-04T17:30:00Z,6.911653,6.911653,NA,0.11929204775
2021-06-04T18:00:00Z,7.813562,7.813562,NA,0.12210112430769232
2021-06-04T18:30:00Z,11.4678264,11.4678264,NA,0.1314200791818182
2021-06-04T19:00:00Z,8.176900999999999,8.176900999999999,NA,0.098001932
2021-06-04T19:30:00Z,10.278626,10.278626,NA,0.10060922283636364
2021-06-04T20:00:00Z,10.384688,10.384688,NA,0.09861943470769231
2021-06-04T20:30:00Z,16.242166,16.242166,NA,0.09474533294285714
2021-06-04T21:00:00Z,16.140189,16.140189,NA,0.09727994741333332
2021-06-04T21:30:00Z,14.774761,14.774761,NA,0.10200839743157895
2021-06-04T22:00:00Z,13.055247,13.055247,NA,0.09865499619090908
2021-06-04T22:30:00Z,14.32801,9.824992548387096,NA,0.09865499619090908
2021-06-04T23:00:00Z,NA,9.928811821875,NA,0.098468845175
2021-06-04T23:30:00Z,NA,10.011106402777775,NA,0.09552933704285714
2021-06-05T00:00:00Z,NA,10.178366416666666,NA,0.09399924817931037
2021-06-05T00:30:00Z,NA,9.899307292105265,NA,0.09275843184516128
2021-06-05T01:00:00Z,NA,9.958784602439025,NA,0.09256387344705884
2021-06-05T01:30:00Z,NA,10.02429065952381,NA,0.0927660777939394
2021-06-05T02:00:00Z,NA,9.988752008139535,0.148504,0.148504
2021-06-05T02:30:00Z,NA,10.055965896590909,NA,0.09193493127058824
2021-06-05T03:00:00Z,NA,10.00726629509804,NA,0.0916379563027027
2021-06-05T03:30:00Z,NA,9.695715435,NA,0.09281247739512195
2021-06-05T04:00:00Z,NA,9.545224296774194,NA,0.09167935565581396
2021-06-05T04:30:00Z,10.547033,10.547033,NA,0.09271502998297872
2021-06-05T05:00:00Z,11.390596,11.390596,NA,0.0967854776153846
2021-06-05T05:30:00Z,7.7146222,7.7146222,0.07252798,0.07252798
2021-06-05T06:00:00Z,11.128329,11.128329,0.17049217,0.17049217
2021-06-05T06:30:00Z,7.596745,7.596745,0.1396406,0.1396406
2021-06-05T07:00:00Z,NA,6.897517957142857,NA,0.10831044911111112
2021-06-05T07:30:00Z,7.397503,7.397503,0.12099213,0.12099213
2021-06-05T08:00:00Z,NA,0.12083304210526326,0.082801928,0.082801928
2021-06-05T08:30:00Z,5.55778,5.55778,NA,0.1031406141
2021-06-05T09:00:00Z,5.692789,5.692789,NA,0.09890697088888888
2021-06-05T09:30:00Z,NA,-1.38702052,NA,0.09008601878888887
2021-06-05T10:00:00Z,0.080098,0.080098,NA,0.09890697088888888
2021-06-05T10:30:00Z,-7.121276999999999,-7.121276999999999,0.12077878,0.12077878
2021-06-05T11:00:00Z,-2.515632,-2.515632,0.07149931,0.07149931
2021-06-05T11:30:00Z,NA,-1.0789951615384614,NA,0.07987689792727273
2021-06-05T12:00:00Z,-4.417255,-4.417255,NA,0.096066560925
2021-06-05T12:30:00Z,-4.944742,-4.944742,0.0991119021,0.0991119021
2021-06-05T13:00:00Z,-2.1502684,-2.1502684,0.07595802,0.07595802
2021-06-05T13:30:00Z,-4.402863,-4.402863,0.0891992,0.0891992
2021-06-05T14:00:00Z,-5.820197,-5.820197,NA,0.09223518431538462
2021-06-05T14:30:00Z,-5.3514634,-5.3514634,NA,0.08536970234166667
2021-06-05T15:00:00Z,-3.6999557,-3.6999557,NA,0.09932877288888887
2021-06-05T15:30:00Z,-3.5343901,-3.5343901,0.115516648,0.115516648
2021-06-05T16:00:00Z,-2.3099390000000004,-2.3099390000000004,0.05806352,0.05806352
2021-06-05T16:30:00Z,NA,7.778003052941177,NA,0.1331345492
2021-06-05T17:00:00Z,5.6820427,5.6820427,NA,0.11907612655714284
2021-06-05T17:30:00Z,1.9814364,1.9814364,0.11461877,0.11461877
2021-06-05T18:00:00Z,3.321406,3.321406,NA,0.10581754262857145
2021-06-05T18:30:00Z,5.667529,5.667529,NA,0.08450940388
2021-06-05T19:00:00Z,5.3423651,5.3423651,NA,0.10118686316666668
2021-06-05T19:30:00Z,7.009189999999999,7.009189999999999,NA,0.1009337399473684
2021-06-05T20:00:00Z,8.1182353,8.1182353,NA,0.103318176375
2021-06-05T20:30:00Z,8.539159300000001,8.539159300000001,NA,0.10493332285
2021-06-05T21:00:00Z,7.575627000000001,7.575627000000001,NA,0.10603401446153848
2021-06-05T21:30:00Z,10.868951,10.868951,NA,0.1133147624102564
2021-06-05T22:00:00Z,7.4698967,7.4698967,NA,0.11432744168421052
2021-06-05T22:30:00Z,10.3553823,10.3553823,NA,0.11432744168421052
2021-06-05T23:00:00Z,7.4226595,7.4226595,NA,0.11432744168421052
2021-06-05T23:30:00Z,9.8781553,9.8781553,0.18300851,0.18300851
2021-06-06T00:00:00Z,6.0383427,6.0383427,NA,0.11432744168421052
2021-06-06T00:30:00Z,7.82963,7.82963,NA,0.11432744168421052
2021-06-06T01:00:00Z,6.9832893,6.9832893,0.07692759,0.07692759
2021-06-06T01:30:00Z,10.07580125,10.07580125,NA,0.11466382089473684
2021-06-06T02:00:00Z,7.1798779999999995,7.1798779999999995,NA,0.11466382089473684
2021-06-06T02:30:00Z,6.7213199999999995,6.7213199999999995,NA,0.11466382089473684
2021-06-06T03:00:00Z,6.5268370000000004,6.5268370000000004,NA,0.11466382089473684
2021-06-06T03:30:00Z,8.1272345,8.1272345,NA,0.11567348831428571
2021-06-06T04:00:00Z,7.776295,7.776295,NA,0.1155277155625
2021-06-06T04:30:00Z,6.46411,6.46411,NA,0.1740933154
2021-06-06T05:00:00Z,7.525860000000001,7.525860000000001,NA,0.15533204875
2021-06-06T05:30:00Z,NA,7.611862166666667,NA,0.14882708283333335
2021-06-06T06:00:00Z,2.812531,2.812531,NA,0.1340738048
2021-06-06T06:30:00Z,NA,-0.14823135333333348,NA,0.10175349841
2021-06-06T07:00:00Z,-2.2012479999999996,-2.2012479999999996,NA,0.107891305
2021-06-06T07:30:00Z,1.0819734,1.0819734,NA,0.124813098
2021-06-06T08:00:00Z,-3.9183888,-3.9183888,NA,0.21302227555
2021-06-06T08:30:00Z,-3.512577,-3.512577,0.087328198,0.087328198
2021-06-06T09:00:00Z,-4.2116676,-4.2116676,NA,0.1425380122
2021-06-06T09:30:00Z,-7.123017,-7.123017,NA,0.13735946475
2021-06-06T10:00:00Z,-2.9471,-2.9471,0.08641689400000001,0.08641689400000001
2021-06-06T10:30:00Z,-5.485193,-5.485193,0.088609857,0.088609857
2021-06-06T11:00:00Z,-3.388354,-3.388354,NA,0.14037618807586208
2021-06-06T11:30:00Z,-1.7040458,-1.7040458,NA,0.135414093728
2021-06-06T12:00:00Z,-3.2395681400000003,-3.2395681400000003,0.068942496,0.068942496
2021-06-06T12:30:00Z,-2.36273,-2.36273,0.12208053,0.12208053
2021-06-06T13:00:00Z,-1.8345258,-1.8345258,0.111972625,0.111972625
2021-06-06T13:30:00Z,-3.28601258,-3.28601258,0.1475600226,0.1475600226
2021-06-06T14:00:00Z,-0.8020739,-0.8020739,0.12938732500000005,0.12938732500000005
2021-06-06T14:30:00Z,-1.986402,-1.986402,0.16483253,0.16483253
2021-06-06T15:00:00Z,-1.8176004,-1.8176004,0.118144497,0.118144497
2021-06-06T15:30:00Z,-4.298918,-4.298918,0.154697163,0.154697163
2021-06-06T16:00:00Z,-1.8820427,-1.8820427,0.178496176,0.178496176
2021-06-06T16:30:00Z,-0.8334584,-0.8334584,0.1542471654,0.1542471654
2021-06-06T17:00:00Z,-1.7800233,-1.7800233,0.119753742,0.119753742
2021-06-06T17:30:00Z,-0.6440703999999999,-0.6440703999999999,0.151860179,0.151860179
2021-06-06T18:00:00Z,1.6008161,1.6008161,0.1381142776,0.1381142776
2021-06-06T18:30:00Z,NA,0.6332942444444444,0.122421323,0.122421323
2021-06-06T19:00:00Z,4.641624,4.641624,0.099878979,0.099878979
2021-06-06T19:30:00Z,5.930154,5.930154,0.14595672,0.14595672
2021-06-06T20:00:00Z,8.3429165,8.3429165,0.14568872,0.14568872
2021-06-06T20:30:00Z,7.759057899999999,7.759057899999999,0.10722382,0.10722382
2021-06-06T21:00:00Z,10.490275,10.490275,0.101317718,0.101317718
2021-06-06T21:30:00Z,10.552582,10.552582,0.08862782999999999,0.08862782999999999
2021-06-06T22:00:00Z,11.3121976,11.3121976,0.12101093,0.12101093
2021-06-06T22:30:00Z,9.874796,9.874796,0.08544146,0.08544146
2021-06-06T23:00:00Z,5.797866,10.9342264375,0.10204019,0.12197843921875
2021-06-06T23:30:00Z,4.2626622,10.975812355,0.03845155,0.12446844533333332
2021-06-07T00:00:00Z,3.187808,10.89899924574468,0.0984692,0.12429063785714288
2021-06-07T00:30:00Z,NA,11.005923648863638,NA,0.12855185248
2021-06-07T01:00:00Z,NA,11.062951268604651,NA,0.13066132383333334
2021-06-07T01:30:00Z,NA,11.02093191125,NA,0.13698561414285715
2021-06-07T02:00:00Z,NA,11.02093191125,NA,0.13698561414285715
2021-06-07T02:30:00Z,NA,11.07236663625,NA,0.1384456850952381
2021-06-07T03:00:00Z,NA,11.061592090789471,NA,0.14385719931578947
2021-06-07T03:30:00Z,2.485433,11.10919929054054,0.0869015,0.14714739038888888
2021-06-07T04:00:00Z,NA,7.383758921428572,NA,0.13021042175
2021-06-07T04:30:00Z,6.2743765,6.2743765,0.22753802,0.22753802
2021-06-07T05:00:00Z,NA,7.19409581875,NA,0.13967374855555556
2021-06-07T05:30:00Z,NA,1.5933398923076922,NA,0.10611972025
2021-06-07T06:00:00Z,3.4627782,3.4627782,NA,0.10153351465714286
2021-06-07T06:30:00Z,3.5721930000000004,3.5721930000000004,0.1486856,0.1486856
2021-06-07T07:00:00Z,NA,-6.15574168,0.12198955,0.12198955
2021-06-07T07:30:00Z,NA,-4.876827723636364,0.10757087,0.10757087
2021-06-07T08:00:00Z,-1.347049,-1.347049,0.10070568,0.10070568
2021-06-07T08:30:00Z,-3.0123469999999997,-3.0123469999999997,0.105019,0.105019
2021-06-07T09:00:00Z,NA,-8.262482882352941,0.17973793,0.17973793
2021-06-07T09:30:00Z,-5.093568,-5.093568,0.10860856,0.10860856
2021-06-07T10:00:00Z,-6.0708329999999995,-6.0708329999999995,0.130524789,0.130524789
2021-06-07T10:30:00Z,-3.74066544,-3.74066544,0.12701448299999998,0.12701448299999998
2021-06-07T11:00:00Z,-6.615097,-6.615097,0.104188003,0.104188003
2021-06-07T11:30:00Z,-9.158919,-9.158919,0.11450978,0.11450978
2021-06-07T12:00:00Z,NA,-8.151043845555556,NA,0.13996354350434784
2021-06-07T12:30:00Z,NA,-8.764037907666665,NA,0.13750497110833337
2021-06-07T13:00:00Z,-7.458619700000001,-7.458619700000001,0.135098624,0.135098624
2021-06-07T13:30:00Z,-4.964421,-4.964421,0.12349879,0.12349879
2021-06-07T14:00:00Z,-5.2922268,-5.2922268,0.16516730200000002,0.16516730200000002
2021-06-07T14:30:00Z,-4.6685858,-4.6685858,0.186355014,0.186355014
2021-06-07T15:00:00Z,-4.5004833,-4.5004833,0.135353999,0.135353999
2021-06-07T15:30:00Z,-3.1790683,-3.1790683,0.15045482000000002,0.15045482000000002
2021-06-07T16:00:00Z,-1.7193829,-1.7193829,0.152678319,0.152678319
2021-06-07T16:30:00Z,-1.075377,-1.075377,0.130606598,0.130606598
2021-06-07T17:00:00Z,0.4623623,0.4623623,0.15454461,0.15454461
2021-06-07T17:30:00Z,1.7304415,1.7304415,0.12927787999999998,0.12927787999999998
2021-06-07T18:00:00Z,1.651135,1.651135,0.14787483999999998,0.14787483999999998
2021-06-07T18:30:00Z,2.0439551999999996,2.0439551999999996,0.158643435,0.158643435
2021-06-07T19:00:00Z,4.2230782,4.2230782,0.13939617,0.13939617
2021-06-07T19:30:00Z,5.143333,5.143333,0.15017824000000002,0.15017824000000002
2021-06-07T20:00:00Z,6.675529500000001,6.675529500000001,0.12549689120000002,0.12549689120000002
2021-06-07T20:30:00Z,8.494248,8.494248,0.13276455,0.13276455
2021-06-07T21:00:00Z,15.87969,9.744305611206896,0.12065833,0.10235507992820513
2021-06-07T21:30:00Z,11.980708,11.980708,0.10505955,0.10505955
2021-06-07T22:00:00Z,12.527431,12.527431,0.11780043,0.11780043
2021-06-07T22:30:00Z,10.620004,10.620004,0.12934328,0.12934328
2021-06-07T23:00:00Z,9.586172,9.586172,0.09882463,0.09882463
2021-06-07T23:30:00Z,13.452405,10.327935467924528,NA,0.11314776171875
2021-06-08T00:00:00Z,12.1786,10.371228167924528,NA,0.11167380215151516
2021-06-08T00:30:00Z,9.92582,10.792275907142855,NA,0.11799618838235294
2021-06-08T01:00:00Z,16.506951,11.027991503,NA,0.1298862025
2021-06-08T01:30:00Z,9.591773,10.542503596511628,NA,0.13210983022727274
2021-06-08T02:00:00Z,10.8505542,10.431374301190475,NA,0.13444807452380952
2021-06-08T02:30:00Z,7.951473,9.95235011923077,NA,0.1346626607894737
2021-06-08T03:00:00Z,20.40519,20.40519,NA,0.1312044361764706
2021-06-08T03:30:00Z,13.17612,13.17612,NA,0.12950578535714286
2021-06-08T04:00:00Z,14.287832,14.287832,NA,0.15002896233333332
2021-06-08T04:30:00Z,12.200039,12.200039,NA,0.15874450972727272
2021-06-08T05:00:00Z,14.3634,14.3634,NA,0.12317015855555556
2021-06-08T05:30:00Z,NA,1.0010637625000005,NA,0.10908685366666666
2021-06-08T06:00:00Z,NA,-2.078830201764706,NA,0.10153351465714286
2021-06-08T06:30:00Z,NA,-2.35663572875,NA,0.1107667147625
2021-06-08T07:00:00Z,-2.142606,-2.142606,NA,0.1425866515
2021-06-08T07:30:00Z,-4.2583530000000005,-4.2583530000000005,NA,0.1287355144857143
2021-06-08T08:00:00Z,-10.301562,-10.301562,NA,0.2151815207071429
2021-06-08T08:30:00Z,-7.979119,-7.979119,NA,0.1168230501
2021-06-08T09:00:00Z,-11.414958,-11.414958,NA,0.08177636484615385
2021-06-08T09:30:00Z,-12.917546,-12.917546,0.05427645,0.05427645
2021-06-08T10:00:00Z,-11.752706,-11.752706,NA,0.10948462533333334
2021-06-08T10:30:00Z,-13.6856434,-13.6856434,0.09799542,0.09799542
2021-06-08T11:00:00Z,-12.9602802,-12.9602802,0.071011346,0.071011346
2021-06-08T11:30:00Z,-11.8998938,-11.8998938,NA,0.11893406955789472
2021-06-08T12:00:00Z,-8.879240000000001,-8.879240000000001,NA,0.13093409167333334
2021-06-08T12:30:00Z,-11.33536,-11.33536,NA,0.14602224137272726
2021-06-08T13:00:00Z,-7.7544661,-7.7544661,NA,0.13722875793076922
2021-06-08T13:30:00Z,-7.31646367,-7.31646367,0.13029826,0.13029826
2021-06-08T14:00:00Z,-13.5128327,-13.5128327,NA,0.09676535983333334
2021-06-08T14:30:00Z,-5.822668500000001,-5.822668500000001,0.09329257,0.09329257
2021-06-08T15:00:00Z,NA,-10.470826823076925,NA,0.09429347477777776
2021-06-08T15:30:00Z,-3.3323008,-3.3323008,0.099443277,0.099443277
2021-06-08T16:00:00Z,-8.108194300000001,-8.108194300000001,0.1025294096,0.1025294096
2021-06-08T16:30:00Z,-3.4202236,-3.4202236,0.14359766,0.14359766
2021-06-08T17:00:00Z,-1.1436043,-1.1436043,0.151762598,0.151762598
2021-06-08T17:30:00Z,1.014734,1.014734,0.15505238999999998,0.15505238999999998
2021-06-08T18:00:00Z,NA,-2.0474595714285715,0.18179201,0.18179201
2021-06-08T18:30:00Z,NA,-0.35503360000000006,0.19639091,0.19639091
2021-06-08T19:00:00Z,NA,2.7751228875,0.14794954,0.14794954
2021-06-08T19:30:00Z,3.02671,3.02671,0.18300783,0.18300783
2021-06-08T20:00:00Z,5.798114999999999,5.798114999999999,0.23004573,0.23004573
2021-06-08T20:30:00Z,8.298137,8.298137,NA,0.09414505763
2021-06-08T21:00:00Z,8.182,10.027252618266669,NA,0.09545221256
2021-06-08T21:30:00Z,3.655624,9.981355633266666,NA,0.09736962730212766
2021-06-08T22:00:00Z,6.523820000000001,10.060780032721311,0.238739,0.097626252775
2021-06-08T22:30:00Z,7.79265,10.01407183275,0.4820144,0.0949635436851064
2021-06-08T23:00:00Z,2.3194174,9.65839397747826,NA,0.09748267812916668
2021-06-08T23:30:00Z,NA,9.491759396371428,NA,0.09851800562916668
2021-06-09T00:00:00Z,4.433762000000001,9.542754708849316,NA,0.09695289531020408
2021-06-09T00:30:00Z,NA,9.599096579805556,NA,0.09754688687916668
2021-06-09T01:00:00Z,5.4950410000000005,9.6999994891,NA,0.09854155971052632
2021-06-09T01:30:00Z,-1.163257,9.803432122433334,NA,0.099885297
2021-06-09T02:00:00Z,NA,9.843136585275865,NA,0.101859509
2021-06-09T02:30:00Z,NA,10.058298592857144,NA,0.109074661
2021-06-09T03:00:00Z,NA,10.15712145,NA,0.1128222603939394
2021-06-09T03:30:00Z,NA,9.967165922340426,NA,0.12839139126923077
2021-06-09T04:00:00Z,NA,8.91306269,NA,0.104759961375
2021-06-09T04:30:00Z,NA,7.969096557142857,NA,0.1276864079375
2021-06-09T05:00:00Z,NA,6.79370837368421,NA,0.10335495141666667
2021-06-09T05:30:00Z,NA,2.6892716625,NA,0.0961727889
2021-06-09T06:00:00Z,NA,0.6130021687499998,NA,0.0965021161
2021-06-09T06:30:00Z,NA,-1.9039923358333333,NA,0.13538282037272728
2021-06-09T07:00:00Z,NA,-4.623970208,NA,0.1446213568
2021-06-09T07:30:00Z,NA,-6.459648166,NA,0.1794561217111111
2021-06-09T08:00:00Z,-8.7634,-8.7634,NA,0.1222682432
2021-06-09T08:30:00Z,-10.71469,-10.71469,NA,0.13174410383
2021-06-09T09:00:00Z,-13.909014,-13.909014,NA,0.09042714812941176
2021-06-09T09:30:00Z,-11.232434,-11.232434,NA,0.09335356322962964
2021-06-09T10:00:00Z,-11.811993,-11.811993,NA,0.0979402414
2021-06-09T10:30:00Z,-16.094625,-16.094625,NA,0.134897847304
2021-06-09T11:00:00Z,-14.627843,-14.627843,NA,0.12799652815
2021-06-09T11:30:00Z,-13.8261193,-13.8261193,NA,0.12624206985
2021-06-09T12:00:00Z,-15.138365,-15.138365,NA,0.12668670527272727
2021-06-09T12:30:00Z,-16.0754246,-16.0754246,NA,0.08842627032727272
2021-06-09T13:00:00Z,-14.561129,-14.561129,0.05965718,0.05965718
2021-06-09T13:30:00Z,-11.244223,-11.244223,0.07319219,0.07319219
2021-06-09T14:00:00Z,-14.450389,-14.450389,0.08682491,0.08682491
2021-06-09T14:30:00Z,-11.810216,-11.810216,0.09633182,0.09633182
2021-06-09T15:00:00Z,-13.125489,-13.125489,0.07343466,0.07343466
2021-06-09T15:30:00Z,-10.107199,-10.107199,0.08614944999999999,0.08614944999999999
2021-06-09T16:00:00Z,-7.186114,-7.186114,0.093158356,0.093158356
2021-06-09T16:30:00Z,-5.590282,-5.590282,0.11639085,0.11639085
2021-06-09T17:00:00Z,-2.8910433,-2.8910433,0.251147134,0.251147134
2021-06-09T17:30:00Z,-3.1690511000000003,-3.1690511000000003,0.08179168,0.08179168
2021-06-09T18:00:00Z,-1.7786357000000002,-1.7786357000000002,0.08469509900000001,0.08469509900000001
2021-06-09T18:30:00Z,-0.4562619,-0.4562619,0.13093146,0.13093146
2021-06-09T19:00:00Z,NA,1.23075745,0.16402741,0.16402741
2021-06-09T19:30:00Z,2.6326018,2.6326018,0.14482086,0.14482086
2021-06-09T20:00:00Z,NA,9.678243357219513,0.0824498,0.0824498
2021-06-09T20:30:00Z,NA,9.944067805285714,NA,0.09657517821904762
2021-06-09T21:00:00Z,NA,9.632882883522388,NA,0.09772039804782608
2021-06-09T21:30:00Z,NA,9.856054087253732,NA,0.10376249878695652
2021-06-09T22:00:00Z,NA,9.83398936993846,NA,0.10508206520444444
2021-06-09T22:30:00Z,NA,10.235346387037035,NA,0.11352924853125
2021-06-09T23:00:00Z,NA,10.076866013207548,NA,0.11733657079310345
2021-06-09T23:30:00Z,NA,9.99800751122449,NA,0.119984099
2021-06-10T00:00:00Z,NA,9.99800751122449,NA,0.119984099
2021-06-10T00:30:00Z,NA,9.931699310714285,NA,0.13975416765
2021-06-10T01:00:00Z,NA,9.934748957692308,NA,0.1486110058235294
2021-06-10T01:30:00Z,NA,9.848128252702702,NA,0.1505366668125
2021-06-10T02:00:00Z,NA,9.672484208064516,NA,0.1678159019090909
2021-06-10T02:30:00Z,NA,9.848128252702702,NA,0.1505366668125
2021-06-10T03:00:00Z,NA,9.694650225757576,NA,0.15739363607692308
2021-06-10T03:30:00Z,NA,9.918636219736843,NA,0.1486110058235294
2021-06-10T04:00:00Z,NA,8.390579822222222,NA,0.15978174616666668
2021-06-10T04:30:00Z,NA,6.498525855555555,NA,0.13164151976923075
2021-06-10T05:00:00Z,NA,3.432424313333333,NA,0.1101234407
2021-06-10T05:30:00Z,NA,1.2051228923076924,NA,0.098983639875
2021-06-10T06:00:00Z,NA,-2.589386464375,NA,0.1014984018
2021-06-10T06:30:00Z,NA,-3.08871460375,NA,0.1140293640142857
2021-06-10T07:00:00Z,NA,-6.6380242825,NA,0.12221808325
2021-06-10T07:30:00Z,-7.525107,-7.525107,NA,0.17288494184
2021-06-10T08:00:00Z,-6.701142,-6.701142,NA,0.19419346079333333
2021-06-10T08:30:00Z,-7.562556000000001,-7.562556000000001,NA,0.11177605289230769
2021-06-10T09:00:00Z,-17.019904,-17.019904,NA,0.0932228492
2021-06-10T09:30:00Z,-15.970091,-15.970091,NA,0.09002726895833334
2021-06-10T10:00:00Z,-19.83914,-19.83914,NA,0.10775035500869566
2021-06-10T10:30:00Z,-17.106949999999998,-17.106949999999998,0.015137053,0.015137053
2021-06-10T11:00:00Z,-18.65875817,-18.65875817,0.01816293,0.01816293
2021-06-10T11:30:00Z,-13.4276035,-13.4276035,0.0213807,0.0213807
2021-06-10T12:00:00Z,-14.506950000000002,-14.506950000000002,0.008644461,0.008644461
2021-06-10T12:30:00Z,-14.683528,-14.683528,NA,0.14953332809166667
2021-06-10T13:00:00Z,-16.916245999999997,-16.916245999999997,NA,0.15128197064545454
2021-06-10T13:30:00Z,-11.160061,-11.160061,NA,0.12966374306666667
2021-06-10T14:00:00Z,-13.432864,-13.432864,NA,0.1285752716875
2021-06-10T14:30:00Z,-12.5391254,-12.5391254,0.160338286,0.160338286
2021-06-10T15:00:00Z,-7.7435394,-7.7435394,0.12384335,0.12384335
2021-06-10T15:30:00Z,-9.3394748,-9.3394748,0.141648554,0.141648554
2021-06-10T16:00:00Z,-9.734474,-9.734474,0.192593915,0.192593915
2021-06-10T16:30:00Z,-7.7787204,-7.7787204,0.212960236,0.212960236
2021-06-10T17:00:00Z,-5.301512,-5.301512,0.088190922,0.088190922
2021-06-10T17:30:00Z,-4.987052139999999,-4.987052139999999,0.118012452,0.118012452
2021-06-10T18:00:00Z,-4.114758,-4.114758,0.12762603,0.12762603
2021-06-10T18:30:00Z,-2.77462,-2.77462,0.08216934000000001,0.08216934000000001
2021-06-10T19:00:00Z,-0.2073746,-0.2073746,0.083498697,0.083498697
2021-06-10T19:30:00Z,1.513106,1.513106,0.13141396000000002,0.13141396000000002
2021-06-10T20:00:00Z,NA,10.362119019927272,0.20250513,0.20250513
2021-06-10T20:30:00Z,7.132306,7.132306,NA,0.10751639817142856
2021-06-10T21:00:00Z,8.98838,10.113171711461538,NA,0.1033645895902439
2021-06-10T21:30:00Z,8.093915,10.159741165130434,NA,0.09969065925555556
2021-06-10T22:00:00Z,NA,10.201110146577776,NA,0.09969065925555556
2021-06-10T22:30:00Z,NA,9.760577029754383,NA,0.1018074594923077
2021-06-10T23:00:00Z,NA,10.170582600766666,NA,0.10820788278378378
2021-06-10T23:30:00Z,NA,10.15485766111111,NA,0.11711493476666666
2021-06-11T00:00:00Z,NA,10.262163357142857,NA,0.11143441026470588
2021-06-11T00:30:00Z,NA,10.04316049117647,NA,0.11838837332142856
